REGION_INDEX,TIME,STARTEND
4820,265.3852381706238,1676749962.5320768
3600,375.25318694114685,1676749962.9654028
4900,253.97239923477173,1676749964.0588582
1001,327.96861028671265,1676749964.6992948
1201,266.84852361679077,1676749965.1794236
3780,378.50729298591614,1676749966.2190516
4220,287.90936303138733,1676749966.2787688
4040,277.01339387893677,1676749967.08244
3960,277.01447677612305,1676749967.0825183
4020,278.3918058872223,1676749968.4598787
3380,322.75302171707153,1676749969.1377409
4200,293.90523886680603,1676749972.2745762
4180,294.16100692749023,1676749972.5304322
1541,236.73134803771973,1676749973.48038
2360,504.3588228225708,1676749973.9675546
1681,273.9591326713562,1676749975.091505
4960,265.0933451652527,1676749975.952395
3860,285.92250204086304,1676749975.991419
5060,266.16019892692566,1676749977.1415212
1661,293.8079309463501,1676749979.3855562
141,271.6548979282379,1676749982.2188199
4300,312.3531723022461,1676749982.382549
1381,287.08149695396423,1676749984.372534
2421,233.10483241081238,1676749984.4943485
3980,294.8654043674469,1676749984.9335783
3420,338.8334183692932,1676749985.218341
4680,288.8765494823456,1676749985.6007438
4080,323.62597250938416,1676749988.314612
801,351.8541383743286,1676749988.675832
3480,344.8775312900543,1676749991.2618861
941,230.7770073413849,1676749992.4344559
3900,302.4581229686737,1676749992.5271592
5220,274.7148973941803,1676749993.024985
5140,282.55282282829285,1676749993.5310454
182,256.7254400253296,1676749994.0816681
101,332.47533774375916,1676749997.1289406
4580,302.3469874858856,1676749997.2807596
1361,266.78060722351074,1676749998.3657498
4380,329.3863251209259,1676749999.415657
1181,276.38474559783936,1676749999.4494274
3800,412.0403730869293,1676749999.7524362
4440,329.2254695892334,1676750000.8808
1621,285.7260718345642,1676750001.1271107
3080,480.50406861305237,1676750002.3336327
1861,233.65470457077026,1676750002.495641
1601,222.9838001728058,1676750004.5130913
1321,282.8905191421509,1676750005.285818
3001,209.46349143981934,1676750005.285829
1721,224.66254544258118,1676750006.0219052
1761,235.32567191123962,1676750007.4148068
4160,329.37342596054077,1676750007.7428505
1281,269.5793755054474,1676750007.8570309
1881,245.4305441379547,1676750007.893646
22,236.37341809272766,1676750007.9754422
4840,311.7485637664795,1676750008.8968039
1461,266.22505617141724,1676750008.9067335
1821,232.76899075508118,1676750010.0182383
2721,213.98633575439453,1676750012.7350924
442,284.42364740371704,1676750014.124865
4120,349.317266702652,1676750014.1592755
4560,319.9615046977997,1676750014.895332
