REGION_INDEX,TIME,STARTEND
722,406.99651527404785,1676691734.8490908
4581,284.97068667411804,1676691735.6781254
4381,251.98277926445007,1676691736.9391363
5601,257.2993607521057,1676691737.749485
6821,224.0012001991272,1676691737.929769
4821,314.4657702445984,1676691738.595538
4701,280.9874222278595,1676691739.0004995
1062,278.9573678970337,1676691739.3735592
1722,201.79697799682617,1676691739.684064
5881,232.99121570587158,1676691740.470172
5401,265.3845202922821,1676691740.512096
5281,278.4785192012787,1676691740.4705737
362,258.97918486595154,1676691740.8388734
3021,371.0045118331909,1676691742.552323
4061,350.73233699798584,1676691744.8370247
6161,262.12877655029297,1676691745.6944313
242,254.04560780525208,1676691747.8550274
6040,485.2926640510559,1676691749.3090615
5941,268.96236753463745,1676691749.3222106
1602,218.75642490386963,1676691751.6491315
6201,253.1544599533081,1676691752.8873098
4181,360.4217472076416,1676691753.2135465
2022,265.09179854393005,1676691753.4680548
3881,385.65696835517883,1676691754.7569985
5001,227.53890776634216,1676691755.2366326
5301,311.5134000778198,1676691758.3964756
1122,370.16536951065063,1676691759.56258
4361,322.8517053127289,1676691762.2230134
502,373.4356093406677,1676691766.5905523
802,289.3970432281494,1676691766.6928816
3641,372.95400404930115,1676691767.1497135
422,286.24028515815735,1676691767.6479125
5561,286.6463453769684,1676691767.8721383
4681,317.02571964263916,1676691768.3986714
303,256.8719844818115,1676691771.2599053
3162,222.8366413116455,1676691771.975494
6421,268.9138078689575,1676691772.4484725
5921,270.5245780944824,1676691772.986615
6900,478.51110911369324,1676691774.063965
1582,244.18008947372437,1676691774.3002765
562,242.86607217788696,1676691775.6220832
321,479.5542712211609,1676691776.0582902
3961,417.88623428344727,1676691777.4321377
2382,233.94050884246826,1676691777.4321988
42,257.44502878189087,1676691777.4321587
1762,297.62282061576843,1676691777.7065933
5201,245.15004992485046,1676691778.5727654
6661,228.21754431724548,1676691779.0305502
